C_wt,dL,Stress
73.17699999999999,0.3896582126617432,675.9700253856812
73.17699999999999,0.3914587497711181,679.4662015106811
73.17699999999999,0.3932363986968994,683.0046700888063
73.17699999999999,0.3950674533843994,686.5008462138062
73.17699999999999,0.3969900608062744,689.9829248544313
73.17699999999999,0.3990042209625244,693.4509060106811
73.17699999999999,0.4010183811187744,696.8765947138063
73.17699999999999,0.4029715061187744,700.3304783856813
73.17699999999999,0.4048330783843994,703.7984595419313
73.17699999999999,0.4066717624664306,707.3228306356813
73.17699999999999,0.4085028171539306,710.8753966981811
73.17699999999999,0.4103415012359619,714.3433778544313
73.17699999999999,0.4122335910797119,717.7549690731813
73.17699999999999,0.4141790866851807,721.1383653231811
73.17699999999999,0.4160788059234619,724.4794691200561
73.17699999999999,0.4178717136383057,727.8205729169313
73.17699999999999,0.4195730686187744,731.2039691669313
73.17699999999999,0.4212820529937744,734.6155603856813
73.17699999999999,0.4212820529937744,734.6155603856813
73.17699999999999,0.4230520725250244,738.0553465731813
73.17699999999999,0.4248907566070557,741.3823528856811
73.17699999999999,0.4267904758453369,744.6670667450563
73.17699999999999,0.4286444187164306,747.9235856356813
73.17699999999999,0.4304373264312744,751.2082994950563
73.17699999999999,0.4321768283843994,754.5071108388063
73.17699999999999,0.4339087009429932,757.8764096044313
73.17699999999999,0.4356482028961181,761.2598058544313
73.17699999999999,0.4374334812164306,764.6572995888063
73.17699999999999,0.4393179416656494,768.0265983544311
73.17699999999999,0.4412863254547119,771.3395071825563
73.17699999999999,0.4432241916656494,774.6947084638061
73.17699999999999,0.4450781345367432,778.1062996825561
73.17699999999999,0.4468634128570557,781.5460858700561
73.17699999999999,0.4486563205718994,785.0422619950563
73.17699999999999,0.4504721164703369,788.5525356044311
73.17699999999999,0.4523413181304932,792.0205167606813
73.17699999999999,0.4542868137359619,795.4884979169311
73.17699999999999,0.4562323093414306,798.8859916513063
73.17699999999999,0.4580938816070557,802.2834853856813
73.17699999999999,0.4598639011383057,805.7373690575563
73.17699999999999,0.4616034030914306,809.2476426669311
73.17699999999999,0.4634039402008057,812.7720137606811
73.17699999999999,0.4652731418609619,816.2681898856813
73.17699999999999,0.4672033786773682,819.6938785888061
73.17699999999999,0.4691565036773682,823.1195672919313
73.17699999999999,0.4710638523101807,826.5593534794311
73.17699999999999,0.4728949069976807,829.9850421825563
73.17699999999999,0.4746496677398682,833.4389258544313
73.17699999999999,0.4763891696929932,836.9351019794311
73.17699999999999,0.4781897068023682,840.4171806200561
73.17699999999999,0.4800817966461182,843.8569668075563
73.17699999999999,0.4820654392242432,847.2403630575561
73.17699999999999,0.4840109348297119,850.6519542763061
73.17699999999999,0.4858877658843994,854.1058379481811
73.17699999999999,0.4876654148101807,857.5456241356811
73.17699999999999,0.4894278049468994,860.9995078075561
73.17699999999999,0.4912283420562744,864.4674889638063
73.17699999999999,0.4930593967437744,867.8931776669311
73.17699999999999,0.4949362277984619,871.2765739169313
73.17699999999999,0.4968283176422119,874.6035802294311
73.17699999999999,0.4986441135406494,877.9305865419311
73.17699999999999,0.5003683567047119,881.2716903388061
73.17699999999999,0.5020010471343994,884.6409891044311
73.17699999999999,0.5036947727203369,887.9679954169313
73.17699999999999,0.5054495334625244,891.2809042450561
73.17699999999999,0.5072729587554932,894.5656181044311
73.17699999999999,0.5091040134429932,897.8080395106813
73.17699999999999,0.5108892917633057,901.0363634325564
73.17699999999999,0.5125906467437744,904.278784838806
73.17699999999999,0.5142385959625244,907.577596182556
73.17699999999999,0.5158712863922119,910.9327974638064
73.17699999999999,0.5175726413726807,914.2598037763064
73.17699999999999,0.5193350315093994,917.5304201513064
73.17699999999999,0.5211889743804932,920.8292314950564
73.17699999999999,0.5230581760406494,924.1140004227296
73.17699999999999,0.5248434543609619,927.4269092508544
73.17699999999999,0.5265829563140869,930.7680130477296
73.17699999999999,0.5282766819000244,934.1655067821048
73.17699999999999,0.5300314426422119,937.6052929696044
73.17699999999999,0.5318167209625244,941.0027867039796
73.17699999999999,0.5336880087852478,944.3422384519044
73.17699999999999,0.5355724692344666,947.6833422487796
73.17699999999999,0.5374187827110289,951.0667384987792
73.17699999999999,0.5391964316368103,954.4360372644044
73.17699999999999,0.5409283041954039,957.8476284831544
73.17699999999999,0.5426678061485289,961.2733171862792
73.17699999999999,0.5444607138633728,964.7272008581544
73.17699999999999,0.5462917685508728,968.1810845300296
73.17699999999999,0.5481762290000916,971.5785782644044
73.17699999999999,0.5500454306602478,974.9619745144043
73.17699999999999,0.5518535971641539,978.3876632175292
73.17699999999999,0.5535702109336853,981.8133519206544
73.17699999999999,0.5552639365196228,985.2813330769044
73.17699999999999,0.5569958090782166,988.7634117175292
73.17699999999999,0.5588268637657166,992.2313928737792
73.17699999999999,0.5607189536094666,995.6993740300292
73.17699999999999,0.5626491904258728,999.0827702800292
73.17699999999999,0.5644878745079039,1002.4379715612793
73.17699999999999,0.5662502646446228,1005.8354652956544
73.17699999999999,0.5679668784141539,1009.2470565144044
73.17699999999999,0.5697140097618103,1012.6586477331545
73.17699999999999,0.5715069174766539,1016.0561414675292
73.17699999999999,0.5733227133750916,1019.3831477800292
73.17699999999999,0.5751613974571228,1022.6960566081544
73.17699999999999,0.5769619345664978,1025.9807704675293
73.17699999999999,0.5786785483360289,1029.2231918737791
73.17699999999999,0.5803188681602478,1032.5079057331543
73.17699999999999,0.5819362998008728,1035.8349120456544
73.17699999999999,0.5835842490196228,1039.0773334519042
73.17699999999999,0.5853084921836853,1042.3479498269044
73.17699999999999,0.5870937705039978,1045.5621762644043
73.17699999999999,0.5888714194297789,1048.7482077331542
73.17699999999999,0.5905575156211853,1051.9624341706542
73.17699999999999,0.5921749472618103,1055.2330505456544
73.17699999999999,0.5937847495079039,1058.4754719519044
73.17699999999999,0.5954250693321228,1061.7742832956544
73.17699999999999,0.5971187949180603,1065.0589971550294
73.17699999999999,0.5988811850547789,1068.2732235925291
73.17699999999999,0.6006969809532166,1071.5720349362794
73.17699999999999,0.6024975180625916,1074.8144563425294
73.17699999999999,0.6042217612266539,1078.1132676862794
73.17699999999999,0.6058849692344666,1081.4966639362792
73.17699999999999,0.6075481772422789,1084.8518652175294
73.17699999999999,0.6092419028282166,1088.1788715300293
73.17699999999999,0.6109585165977478,1091.5199753269044
73.17699999999999,0.6128124594688416,1094.8046891862791
73.17699999999999,0.6146664023399353,1098.0894030456543
73.17699999999999,0.6164821982383728,1101.4164093581544
73.17699999999999,0.6181454062461853,1104.7434156706545
73.17699999999999,0.6198238730430603,1108.1127144362792
73.17699999999999,0.6215557456016539,1111.5102081706546
73.17699999999999,0.6233333945274353,1114.8231169987794
73.17699999999999,0.6251415610313416,1118.1078308581546
73.17699999999999,0.6269802451133728,1121.4066422019046
73.17699999999999,0.6287731528282166,1124.6772585769045
73.17699999999999,0.6304516196250916,1128.0042648894043
73.17699999999999,0.6320461630821228,1131.3876611394044
73.17699999999999,0.6336941123008728,1134.7428624206543
73.17699999999999,0.6354030966758728,1138.1262586706544
73.17699999999999,0.6372112631797789,1141.4532649831542
73.17699999999999,0.6390499472618103,1144.7238813581544
73.17699999999999,0.6408810019493103,1147.9944977331545
73.17699999999999,0.6426052451133728,1151.2933090769045
73.17699999999999,0.6442455649375916,1154.5639254519044
73.17699999999999,0.6458706259727478,1157.9332242175294
73.17699999999999,0.6475109457969666,1161.203840592529
73.17699999999999,0.6491817831993103,1164.4321645144043
73.17699999999999,0.6509060263633728,1167.6604884362794
73.17699999999999,0.6526531577110289,1170.8183249362794
73.17699999999999,0.6543774008750916,1173.947966467529
73.17699999999999,0.6560253500938416,1177.1058029675294
73.17699999999999,0.6575970053672789,1180.3200294050291
73.17699999999999,0.6591686606407166,1183.5060608737792
73.17699999999999,0.6607708334922789,1186.6779948581543
73.17699999999999,0.6624874472618103,1189.7794414206544
73.17699999999999,0.6642345786094666,1192.8949854675293
73.17699999999999,0.6659435629844666,1196.0105295144044
73.17699999999999,0.6675228476524353,1199.1119760769045
73.17699999999999,0.6690410971641539,1202.2416176081542
73.17699999999999,0.6705898642539978,1205.3994541081545
73.17699999999999,0.6721920371055603,1208.5995830612794
73.17699999999999,0.6738476157188416,1211.7292245925294
73.17699999999999,0.6755718588829039,1214.8588661237793
73.17699999999999,0.6773266196250916,1217.9603126862794
73.17699999999999,0.6790203452110289,1221.089954217529
73.17699999999999,0.6806530356407166,1224.2900831706545
73.17699999999999,0.6822475790977478,1227.5184070925293
73.17699999999999,0.6838802695274353,1230.7608284987791
73.17699999999999,0.6855358481407166,1233.9609574519045
73.17699999999999,0.6872753500938416,1237.1469889206544
73.17699999999999,0.6890453696250916,1240.2907279362794
73.17699999999999,0.6907619833946228,1243.4626619206542
73.17699999999999,0.6923794150352478,1246.6486933894043
73.17699999999999,0.6939358115196228,1249.8629198269043
73.17699999999999,0.6955150961875916,1253.1194387175294
73.17699999999999,0.6971630454063416,1256.3336651550294
73.17699999999999,0.6988720297813416,1259.5055991394042
73.17699999999999,0.7006420493125916,1262.6634356394045
73.17699999999999,0.7023662924766539,1265.8353696237791
73.17699999999999,0.704014241695404,1268.9932061237794
73.17699999999999,0.705601155757904,1272.1792375925293
73.17699999999999,0.7071728110313416,1275.3934640300292
73.17699999999999,0.7087826132774353,1278.6499829206543
73.17699999999999,0.710453450679779,1281.8924043269044
73.17699999999999,0.7122082114219666,1285.0643383112792
73.17699999999999,0.7140163779258728,1288.1798823581544
73.17699999999999,0.7157558798789978,1291.3095238894043
73.17699999999999,0.717380940914154,1294.4814578737794
73.17699999999999,0.7189144492149353,1297.6674893425293
73.17699999999999,0.720463216304779,1300.8676182956542
73.17699999999999,0.7220882773399353,1304.0254547956542
73.17699999999999,0.723759114742279,1307.1128038737793
73.17699999999999,0.7254528403282166,1310.1437630144044
73.17699999999999,0.7270626425743103,1313.1465271862794
73.17699999999999,0.7285885214805603,1316.1492913581544
73.17699999999999,0.7300381064414978,1319.1379580456544
73.17699999999999,0.7314876914024353,1322.1548197019042
73.17699999999999,0.7329677939414978,1325.1293889050294
73.17699999999999,0.734501302242279,1328.0475681706544
73.17699999999999,0.736088216304779,1330.9234549831542
73.17699999999999,0.7377132773399353,1333.7993417956543
73.17699999999999,0.7392544150352478,1336.6893260925294
73.17699999999999,0.7407039999961853,1339.5934078737794
73.17699999999999,0.742100179195404,1342.5256846237794
73.17699999999999,0.7435497641563416,1345.5002538269046
73.17699999999999,0.7450451254844666,1348.4748230300293
73.17699999999999,0.746616780757904,1351.4352947487794
73.17699999999999,0.748264729976654,1354.3675714987794
73.17699999999999,0.749882161617279,1357.3562381862794
73.17699999999999,0.751438558101654,1360.3730998425294
73.17699999999999,0.7529186606407166,1363.4181564675291
73.17699999999999,0.754429280757904,1366.4914080612791
73.17699999999999,0.7559704184532166,1369.5928546237792
73.17699999999999,0.7575573325157166,1372.6661062175292
73.17699999999999,0.759190022945404,1375.6829678737793
73.17699999999999,0.7608227133750916,1378.7139270144046
73.17699999999999,0.762394368648529,1381.7307886706546
73.17699999999999,0.7638973593711853,1384.8040402644046
73.17699999999999,0.7653622031211853,1387.8631943737796
73.17699999999999,0.7668423056602478,1390.9364459675296
73.17699999999999,0.7683987021446228,1394.0237950456549
73.17699999999999,0.7700161337852478,1397.0406567019047
73.17699999999999,0.7716793417930603,1400.0293233894042
73.17699999999999,0.773289144039154,1403.0179900769049
73.17699999999999,0.7748073935508728,1406.0489492175293
73.17699999999999,0.7762569785118103,1409.1081033269047
73.17699999999999,0.7777065634727478,1412.1672574362792
73.17699999999999,0.779240071773529,1415.2123140612796
73.17699999999999,0.7808193564414978,1418.2291757175296
73.17699999999999,0.7824291586875916,1421.2037449206546
73.17699999999999,0.7839931845664978,1424.1360216706546
73.17699999999999,0.7855038046836853,1427.0823959050292
73.17699999999999,0.786930501461029,1430.0710625925296
73.17699999999999,0.7883419394493103,1433.0456317956546
73.17699999999999,0.7897838950157166,1435.9779085456546
73.17699999999999,0.7912716269493103,1438.8678928425293
73.17699999999999,0.7927975058555603,1441.6873897175296
73.17699999999999,0.7943004965782166,1444.4223016862793
73.17699999999999,0.795719563961029,1447.0585312644046
73.17699999999999,0.7970394492149353,1449.6383709050292
73.17699999999999,0.7982677817344666,1452.1900155769042
73.17699999999999,0.7993130087852478,1454.7275627644046
73.17699999999999,0.8003200888633728,1457.1382325925292
73.17699999999999,0.801395833492279,1459.5348049362792
73.17699999999999,0.8026699423789978,1461.8467923737796
73.17699999999999,0.8039440512657166,1464.1305848425293
73.17699999999999,0.805118978023529,1466.4425722800293
73.17699999999999,0.806248128414154,1468.8250471394042
73.17699999999999,0.8074001669883728,1471.3062043894042
73.17699999999999,0.8086208701133728,1473.8437515769049
73.17699999999999,0.8099331259727478,1476.4235912175293
73.17699999999999,0.811344563961029,1479.0034308581546
73.17699999999999,0.8127865195274353,1481.6114654675291
73.17699999999999,0.8141979575157166,1484.2617925300297
73.17699999999999,0.8155636191368103,1486.9826070144045
73.17699999999999,0.8169826865196228,1489.7880064050296
73.17699999999999,0.8184170126914978,1492.6216007644043
73.17699999999999,0.8198513388633728,1495.4692926081543
73.17699999999999,0.8212856650352478,1498.246497030029
73.17699999999999,0.8227810263633728,1500.9814089987792
73.17699999999999,0.8242763876914978,1503.7445159362796
73.17699999999999,0.8256420493125916,1506.5217203581549
73.17699999999999,0.8269466757774353,1509.3271197487793
73.17699999999999,0.828251302242279,1512.1607141081547
73.17699999999999,0.8296398520469666,1514.9943084675292
73.17699999999999,0.831089437007904,1517.7433179206546
73.17699999999999,0.8325924277305603,1520.4500349206546
73.17699999999999,0.8340572714805603,1523.1426544362796
73.17699999999999,0.8354305624961853,1525.8916638894043
73.17699999999999,0.8367199301719666,1528.6547708269045
73.17699999999999,0.8380092978477478,1531.4319752487793
73.17699999999999,0.8393444418907166,1534.2373746394046
73.17699999999999,0.8407558798789978,1537.0004815769046
73.17699999999999,0.8422054648399353,1539.7353935456542
73.17699999999999,0.8437160849571228,1542.4844029987796
73.17699999999999,0.8451732993125916,1545.2193149675293
73.17699999999999,0.8465847373008728,1547.9965193894045
73.17699999999999,0.847935140132904,1550.7737238112793
73.17699999999999,0.8492931723594666,1553.5791232019046
73.17699999999999,0.8506435751914978,1556.328132655029
73.17699999999999,0.8520321249961853,1558.9925572019042
73.17699999999999,0.8534435629844666,1561.6569817487791
73.17699999999999,0.854801595211029,1564.2791138425291
73.17699999999999,0.856083333492279,1566.8589534831542
73.17699999999999,0.8573192954063416,1569.4528906081546
73.17699999999999,0.8585476279258728,1572.1032176706549
73.17699999999999,0.859806478023529,1574.7394472487792
73.17699999999999,0.8611111044883728,1577.2910919206547
73.17699999999999,0.8624996542930603,1579.7581516862792
73.17699999999999,0.8638805747032166,1582.2534064206543
73.17699999999999,0.8651928305625916,1584.7627586394046
73.17699999999999,0.866398274898529,1587.2298184050296
73.17699999999999,0.867557942867279,1589.7673655925296
73.17699999999999,0.868778645992279,1592.3190102644046
73.17699999999999,0.8700527548789978,1594.8283624831547
73.17699999999999,0.871372640132904,1597.3095197331545
73.17699999999999,0.872745931148529,1599.7906769831543
73.17699999999999,0.8741039633750916,1602.3000292019046
73.17699999999999,0.8754085898399353,1604.8516738737796
73.17699999999999,0.8766140341758728,1607.4033185456549
73.17699999999999,0.8777965903282166,1610.0113531550296
73.17699999999999,0.8790172934532166,1612.6475827331546
73.17699999999999,0.8802914023399353,1615.1851299206546
73.17699999999999,0.881626546382904,1617.7508720769042
73.17699999999999,0.882969319820404,1620.2884192644046
73.17699999999999,0.884251058101654,1622.7977714831543
73.17699999999999,0.885471761226654,1625.3353186706547
73.17699999999999,0.8866237998008728,1627.8869633425293
73.17699999999999,0.8878063559532166,1630.4809004675296
73.17699999999999,0.8890194296836853,1633.074837592529
73.17699999999999,0.8903087973594666,1635.5700923269046
73.17699999999999,0.8915981650352478,1638.0230546081546
73.17699999999999,0.8928417563438416,1640.4901143737793
73.17699999999999,0.8940014243125916,1642.8866867175293
73.17699999999999,0.895084798336029,1645.2832590612793
73.17699999999999,0.8961147665977478,1647.7080263737796
73.17699999999999,0.8971752524375916,1650.0623062644042
73.17699999999999,0.898289144039154,1652.3460987331546
73.17699999999999,0.899479329586029,1654.5594037800292
73.17699999999999,0.9006161093711853,1656.7163188894046
73.17699999999999,0.9016842246055604,1658.8873314831546
73.17699999999999,0.902653157711029,1661.0583440769046
73.17699999999999,0.9036259055137634,1663.2011617019043
73.17699999999999,0.9046253561973572,1665.3298818425296
73.17699999999999,0.9056705832481384,1667.3599195925296
73.17699999999999,0.9067386984825134,1669.2912749519046
73.17699999999999,0.9077686667442322,1671.1380454050293
75.845,8.6e-05,13.81971267
75.845,0.000179982,14.29523788
75.845,0.001053611,15.08752752
75.845,0.002028028,16.41568289
75.845,0.003379146,18.17450996
75.845,0.004461566,20.03831594
75.845,0.005663196,22.02603147
75.845,0.0069935719999999,23.81755688
75.845,0.008183758,25.6443621
75.845,0.009399693,27.59593734
75.845,0.010583202,29.40639171
75.845,0.011923115,31.3906653
75.845,0.013055126,33.32675184
75.845,0.0142939489999999,35.24046584
75.845,0.015481274,37.02596787
75.845,0.016655246,38.80802798
75.845,0.017873088,40.64257755
75.845,0.019035617,42.58382699
75.845,0.020307818,44.53368127
75.845,0.021351138,46.32348572
75.845,0.022499839,48.22515295
75.845,0.023669997,50.10530811
75.845,0.024933139,51.97341651
75.845,0.025959531,53.75805806
75.845,0.027079144,55.58142135
75.845,0.028145352,57.38413305
75.845,0.029391805,59.34431312
75.845,0.030545751,61.39140196
75.845,0.031303924,63.28618533
75.845,0.032659572,65.13450262
75.845,0.033837359,67.03789081
75.845,0.035001796,68.88276617
75.845,0.036135715,70.66740773
75.845,0.037179988,72.49507343
75.845,0.038675349,74.47418412
75.845,0.039849807,76.24361933
75.845,0.041363288,78.17282202
75.845,0.04250722,80.16570044
75.845,0.043781806,82.02606449
75.845,0.045163203,83.94494138
75.845,0.046417762,85.83886426
75.845,0.047459651,87.60285423
75.845,0.048729945,89.42707800000001
75.845,0.050011683,91.34251296
75.845,0.051233817,93.31387931
75.845,0.052525569,95.25512875
75.845,0.0538654809999999,97.0905388
75.845,0.055331279,99.04727694
75.845,0.056835223,100.8439653
75.845,0.057969142,102.6587237
75.845,0.059263755,104.458854
75.845,0.060487319,106.2297278
75.845,0.061585475,108.2449788
75.845,0.062912039,110.144925
75.845,0.0639434379999999,111.908915
75.845,0.06532722,113.8312405
75.845,0.066255622,115.7002094
75.845,0.067623191,117.4676413
75.845,0.068745665,119.2419571
75.845,0.069788031,121.1384614
75.845,0.071095519,123.047873
75.845,0.072315745,124.9555636
75.845,0.073561721,126.7333213
75.845,0.07463365,128.5239862
75.845,0.075677447,130.3903737
75.845,0.076675706,132.2257837
75.845,0.07816153,134.0766824
75.845,0.07899981,135.9146739
75.845,0.0800817529999999,137.8610863
75.845,0.081227832,139.7799632
75.845,0.082513385,141.6136523
75.845,0.083655886,143.5437154
75.845,0.084917121,145.5486406
75.845,0.08587604,147.45719169999998
75.845,0.086978011,149.26334530000003
75.845,0.088153414,151.13145369999998
75.845,0.089331202,153.02365559999998
75.845,0.090707354,154.9786728
75.845,0.091807894,156.8201062
75.845,0.092835955,158.6615397
75.845,0.094147258,160.5176013
75.845,0.095571093,162.43905959999998
75.845,0.096495681,164.2391899
75.845,0.097531848,166.0436226
75.845,0.098665766,167.84289230000002
75.845,0.09987741,169.7660716
75.845,0.100877099,171.6100865
75.845,0.102211766,173.61587219999998
75.845,0.103309445,175.5080741
75.845,0.104383759,177.4389977
75.845,0.105529599,179.20470869999997
75.845,0.1067112009999999,181.0805614
75.845,0.107937627,183.0545092
75.845,0.109023549,184.9211118
75.845,0.1101417319999999,186.8296629
75.845,0.111359574,188.6779801
75.845,0.112741448,190.6166481
75.845,0.113897778,192.5656419
75.845,0.1149759069999999,194.4896817
75.845,0.116135575,196.2786257
75.845,0.117197491,198.0417552
75.845,0.118247963,199.8255363
75.845,0.119373776,201.7771115
75.845,0.120441891,203.5970328
75.845,0.1215438619999999,205.5279565
75.845,0.12286184,207.5019043
75.845,0.124077775,209.3639893
75.845,0.125279874,211.316425
75.845,0.1262397469999999,213.0847174
75.845,0.12735793,214.9743379
75.845,0.128557652,216.8140503
75.845,0.129757375,218.6399951
75.845,0.130601853,220.41258990000003
75.845,0.131725758,222.2144411
75.845,0.1327700319999999,223.7237281
75.845,0.134101838,225.5556962
75.845,0.135155648,227.3661523
75.845,0.136213273,229.1593987
75.845,0.137177914,231.0670893
75.845,0.138221711,232.9214299
75.845,0.139497727,234.84633019999995
75.845,0.140669316,236.6920661
75.845,0.141963452,238.5378019
75.845,0.143157452,240.5220755
75.845,0.1442656219999999,242.4254637
75.845,0.145359963,244.2651761
75.845,0.146637887,246.0042121
75.845,0.147621602,247.8594133
75.845,0.148699731,249.7498942
75.845,0.149895638,251.6902832
75.845,0.151011437,253.5523682
75.845,0.1522116359999999,255.3955226
75.845,0.15321967,257.2627705
75.845,0.154307812,259.1291579
75.845,0.1554856,261.04717430000005
75.845,0.1567992869999999,262.8326764
75.845,0.157867402,264.7352041
75.845,0.158975095,266.5645908
75.845,0.160063714,268.4998168
75.845,0.161317319,270.4247171
75.845,0.16226384,272.1964514
75.845,0.163399667,274.0361639
75.845,0.164437741,275.9309472
75.845,0.165565938,277.8808015
75.845,0.166725606,279.6714664
75.845,0.167801827,281.4922483
75.845,0.168917149,283.3569148
75.845,0.170069188,285.1398353
75.845,0.171038046,287.0456705
75.845,0.17217578,288.9645474
75.845,0.173511878,290.8404002
75.845,0.174555674,292.69129889999994
75.845,0.175811663,294.5886637
75.845,0.1767839339999999,296.3707238
75.845,0.177915469,298.13471380000004
75.845,0.1790012269999999,300.1275922
75.845,0.180123702,301.9130943
75.845,0.181191817,303.763993
75.845,0.182323828,305.5606813
75.845,0.183445826,307.4821397
75.845,0.184707537,309.3872488
75.845,0.185771838,311.3104281
75.845,0.186753646,313.1140003
75.845,0.187811747,314.9735039
75.845,0.188861743,316.8407518
75.845,0.189993754,318.5746249
75.845,0.1911252889999999,320.4014301
75.845,0.192177191,322.1645596
75.845,0.193263903,324.0756921
75.845,0.1943696889999999,325.844845
75.845,0.1954196839999999,327.7138138
75.845,0.196543589,329.6068762
75.845,0.197631732,331.5223112
75.845,0.19880189,333.4102107
75.845,0.1998957539999999,335.2800401
75.845,0.201029673,337.1515904
75.845,0.202124014,339.04981569999995
75.845,0.203181639,340.83445730000005
75.845,0.204131976,342.6612625
75.845,0.205053702,344.4751604
75.845,0.206269637,346.2443133
75.845,0.207451716,348.1847023
75.845,0.2086476239999999,350.1035792
75.845,0.209710017,352.0086883
75.845,0.210845843,353.8036557
75.845,0.2118376639999999,355.6296004
75.845,0.212899581,357.4589871
75.845,0.213799849,359.3098858
75.845,0.2150639439999999,361.0411774
75.845,0.216053858,362.9299374
75.845,0.217275992,364.8135345
75.845,0.218294039,366.7711331
75.845,0.2194379719999999,368.7011963
75.845,0.2203339489999999,370.4694887
75.845,0.221347705,372.3375971
75.845,0.222477809,374.204845
75.845,0.223705664,376.0264873
75.845,0.2248319539999999,377.929015
75.845,0.2259596739999999,379.9098467
75.845,0.2270876319999999,381.8442123
75.845,0.228089944,383.6563893
75.845,0.229047909,385.6200113
75.845,0.230305806,387.3831408
75.845,0.231459603,389.1853147
75.845,0.232489571,390.9897473
75.845,0.233561978,392.8406461
75.845,0.234597906,394.6777771
75.845,0.235585913,396.5424435
75.845,0.236641631,398.355481
75.845,0.237547621,400.192612
75.845,0.238753781,401.9918818
75.845,0.240059838,403.9107587
75.845,0.241113886,405.732401
75.845,0.242182001,407.6022304
75.845,0.2433636039999999,409.5512242
75.845,0.244427189,411.4873107
75.845,0.245489344,413.3020692
75.845,0.246551976,415.1039204
75.845,0.247677788,416.9031902
75.845,0.248663887,418.7136462
75.845,0.249791607,420.6049876
75.845,0.25082159,422.4507235
75.845,0.2520580289999999,424.3945544
75.845,0.25310564,426.3108498
75.845,0.254097939,428.1453994
75.845,0.2552037239999999,429.9696231
75.845,0.256189823,431.8256848
75.845,0.257535458,433.7342359
75.845,0.258646011,435.6892531
75.845,0.259819984,437.5866179
75.845,0.260849953,439.3979344
75.845,0.261927605,441.19806460000007
75.845,0.262975693,442.9921715
75.845,0.264099598,444.8267211
75.845,0.265077591,446.6337352
75.845,0.2662177089999999,448.4218187
75.845,0.267277718,450.2787408
75.845,0.268435955,452.148597
75.845,0.269405842,454.0752183
75.845,0.270479918,456.0173282
75.845,0.27147603,457.8708084
75.845,0.272645473,459.751824
75.845,0.273962021,461.6517703
75.845,0.275127172,463.6145318
75.845,0.276055813,465.53943210000006
75.845,0.277219772,467.33870189999993
75.845,0.278167844,469.2334852
75.845,0.2791894669999999,471.084384
75.845,0.28061378,472.9731440000001
75.845,0.28163588,474.8378103999999
75.845,0.282749772,476.8014324
75.845,0.283795595,478.6084465
75.845,0.2848775389999999,480.4429961
75.845,0.285891771,482.3076626
75.845,0.287023783,484.1671661
75.845,0.28813988,486.0831389
75.845,0.289290011,487.9452239
75.845,0.290422022,489.8176347
75.845,0.291319907,491.589369
75.845,0.292571843,493.5392233
75.845,0.293633759,495.3298882
75.845,0.294545949,497.1592749
75.845,0.295657933,498.9585447
75.845,0.296767771,500.7354419
75.845,0.297929823,502.6603422
75.845,0.299173892,504.6144988
75.845,0.300207913,506.471421
75.845,0.301195443,508.3575995
75.845,0.3023636939999999,510.2687321
75.845,0.303249657,512.0705833000001
75.845,0.304397881,513.9903206
75.845,0.3054979439999999,515.7947533
75.845,0.306641877,517.7058858
75.845,0.307631791,519.5206443
75.845,0.308791935,521.3724035
75.845,0.309721768,523.2439539
75.845,0.31080395,525.0492469999999
75.845,0.311909974,526.8622845
75.845,0.312843502,528.726951
75.845,0.314058006,530.5038482
75.845,0.315155685,532.3194671
75.845,0.316117942,534.1299231
75.845,0.31723994,535.9455421
75.845,0.318217933,537.9289552
75.845,0.319241941,539.8082499
75.845,0.320205629,541.5989147999999
75.845,0.32166332,543.5375828
75.845,0.3227738739999999,545.467646
75.845,0.323849618,547.2643343
75.845,0.324897707,549.0386501
75.845,0.3259958619999999,550.9687132
75.845,0.3271235819999999,552.7980999
75.845,0.328247964,554.7359074
75.845,0.329325616,556.5627126
75.845,0.3303398489999999,558.3834945
75.845,0.331417978,560.2292302999999
75.845,0.332405984,562.0035461
75.845,0.333593786,563.8845617000001
75.845,0.334441602,565.6993202000001
75.845,0.335423887,567.6130341
75.845,0.336549699,569.4673748
75.845,0.337765634,571.2666446000001
75.845,0.338675916,573.0607514999999
75.845,0.339731634,574.7911826000001
75.845,0.3406619429999999,576.5603354
75.845,0.341757715,578.2391376
75.845,0.342775762,580.1502702
75.845,0.34382984,581.9657815
75.845,0.344787806,583.7925867
75.845,0.345891684,585.6236944
75.845,0.346935958,587.4754536
75.845,0.347923964,589.2575137
75.845,0.348979682,591.130785
75.845,0.350043982,592.99287
75.845,0.350973815,594.8902347999999
75.845,0.352040023,596.7738319
75.845,0.353069991,598.3433528
75.845,0.354140013,600.2759973999999
75.845,0.355185717,601.9685672999999
75.845,0.3561956579999999,603.7489063999999
75.845,0.357233733,605.5154778
75.845,0.358245581,607.4369362000001
75.845,0.359375685,609.3678597999999
75.845,0.3603498639999999,611.1636876
75.845,0.3613955679999999,612.9543526000001
75.845,0.362431735,614.8577408
75.845,0.363551825,616.7929667999999
75.845,0.364595622,618.6387027000001
75.845,0.365658015,620.358808
75.845,0.3665497,622.2097068
75.845,0.36758396,624.1320256
75.845,0.368735999,625.9880872
75.845,0.369821757,627.8441489
75.845,0.370863646,629.6709541
75.845,0.371801585,631.4349440000001
75.845,0.372901648,633.2884242
75.845,0.3739397229999999,635.0386465
75.845,0.374995917,636.899871
75.845,0.375979632,638.7266762
