C_wt,dL,Stress
-0.6205577233131875,-0.49676926313726416,-0.5143044229229808
-0.6205577233131875,-0.4875938392392856,-0.5062736185401495
-0.6205577233131875,-0.4786108734860656,-0.49823923749509375
-0.6205577233131875,-0.46914983741333965,-0.4902013295888517
-0.6205577233131875,-0.4593114633159639,-0.4819091720636088
-0.6205577233131875,-0.4495883797119876,-0.4734729367451923
-0.6205577233131875,-0.4397449186699075,-0.4651963800169012
-0.6205577233131875,-0.4296057373709111,-0.45709523845532035
-0.6205577233131875,-0.42020711432442814,-0.44900882397223757
-0.6205577233131875,-0.41129196331545076,-0.44111248346436954
-0.6205577233131875,-0.40176818060538794,-0.43340401977546283
-0.6205577233131875,-0.3924353396978636,-0.42555032766357065
-0.6205577233131875,-0.38302099115286947,-0.41748366897132155
-0.6205577233131875,-0.3730609012900027,-0.4091892617637767
-0.6205577233131875,-0.3631377523857006,-0.40089359012811016
-0.6205577233131875,-0.35357936859959477,-0.3928367002777958
-0.6205577233131875,-0.3442683495812834,-0.384845028921236
-0.6205577233131875,-0.3352227288863129,-0.3769518674633224
-0.6205577233131875,-0.32615325622033425,-0.36932564757922737
-0.6205577233131875,-0.31658088051694516,-0.3616762860381944
-0.6205577233131875,-0.30702479794903903,-0.3537347509190951
-0.6205577233131875,-0.2975613646045681,-0.34573903165265085
-0.6205577233131875,-0.2874464605875807,-0.3377398522361267
-0.6205577233131875,-0.27767332838154984,-0.32980388616896467
-0.6205577233131875,-0.2689433572457876,-0.32207953874323436
-0.6205577233131875,-0.26001822754352255,-0.31448198819392525
-0.6205577233131875,-0.25105044763341605,-0.3068617129062275
-0.6205577233131875,-0.2418511172935845,-0.2992845859883489
-0.6205577233131875,-0.2322325806570753,-0.2916520586079106
-0.6205577233131875,-0.22257397841053572,-0.2838669620245109
-0.6205577233131875,-0.21310133916693316,-0.27615819801079
-0.6205577233131875,-0.20371982939064232,-0.2685411471280271
-0.6205577233131875,-0.19465406936075438,-0.26103098817530546
-0.6205577233131875,-0.186052361721203,-0.2537230572396212
-0.6205577233131875,-0.17708991969857185,-0.24642314531377987
-0.6205577233131875,-0.16801114251569757,-0.2389715329608153
-0.6205577233131875,-0.15876071761827962,-0.23144928983578944
-0.6205577233131875,-0.14907908572873316,-0.22388884345834068
-0.6205577233131875,-0.13930275300959882,-0.2162431740923232
-0.6205577233131875,-0.12984008937130745,-0.2087651422808549
-0.6205577233131875,-0.12080057699915753,-0.20137459595840887
-0.6205577233131875,-0.11221916808025507,-0.1941645768902941
-0.6205577233131875,-0.10359555064414175,-0.18702417257894993
-0.6205577233131875,-0.09452465391039143,-0.17981277195586642
-0.6205577233131875,-0.08535810570567334,-0.17250004602433888
-0.6205577233131875,-0.07626165468379088,-0.16516422184630125
-0.6205577233131875,-0.06661172902845365,-0.1579595533100169
-0.6205577233131875,-0.057618931054387285,-0.15086946138016338
-0.6205577233131875,-0.04929838511547393,-0.14381634984037087
-0.6205577233131875,-0.040880749719163015,-0.13687620327110597
-0.6205577233131875,-0.032093214354742765,-0.1301393338049305
-0.6205577233131875,-0.02361051387178796,-0.12331563711800289
-0.6205577233131875,-0.014686662961882596,-0.11629996172877353
-0.6205577233131875,-0.005613878389374933,-0.10930520822554707
-0.6205577233131875,0.0032269506450685373,-0.10233119342672066
-0.6205577233131875,0.012288743404156354,-0.09549770945555526
-0.6205577233131875,0.020722318817327418,-0.08866895662544969
-0.6205577233131875,0.028764765704193847,-0.08190454113628368
-0.6205577233131875,0.03722745404017673,-0.07523365684522654
-0.6205577233131875,0.04598270670542987,-0.06858138189214406
-0.6205577233131875,0.0544910528896073,-0.06168140959149423
-0.6205577233131875,0.06370274838353855,-0.05469803743657642
-0.6205577233131875,0.07298861506698967,-0.04786719404154092
-0.6205577233131875,0.0816521955485117,-0.04104099200274912
-0.6205577233131875,0.09007063030443026,-0.03436557869371989
-0.6205577233131875,0.09828060213144064,-0.027737659224272394
-0.6205577233131875,0.1066028708370117,-0.021025994668139807
-0.6205577233131875,0.11526756436635703,-0.01436176703368525
-0.6205577233131875,0.12434390702322891,-0.007701211714882993
-0.6205577233131875,0.13338778184703345,-0.0007703254818564539
-0.6205577233131875,0.14243463367573017,0.005982885350187203
-0.6205577233131875,0.15123764295285244,0.012502511062338831
-0.6205577233131875,0.15912056649278147,0.019039826760944865
-0.6205577233131875,0.16722934138638876,0.025567941837749523
-0.6205577233131875,0.17572996624583298,0.03196509208593531
-0.6205577233131875,0.18402485537625235,0.038629668215457415
-0.6205577233131875,0.19291976068441305,0.04530478365486631
-0.6205577233131875,0.20207992822610055,0.051948004514388996
-0.6205577233131875,0.21089367808886555,0.058658130572549746
-0.6205577233131875,0.21938004930579574,0.0651959298062866
-0.6205577233131875,0.227575284689152,0.07152071995689112
-0.6205577233131875,0.2352202200564973,0.07777381783028105
-0.6205577233131875,0.24323608519793127,0.08409512458062629
-0.6205577233131875,0.25175975147372404,0.09049803183170908
-0.6205577233131875,0.2602876312381304,0.09717604598457047
-0.6205577233131875,0.269095799873776,0.10382278097950358
-0.6205577233131875,0.2780967620190022,0.11041089091514608
-0.6205577233131875,0.28611978130107135,0.11695458314718289
-0.6205577233131875,0.2939250532691696,0.12323460286992165
-0.6205577233131875,0.3020624574079651,0.12934872341456766
-0.6205577233131875,0.3101022862649439,0.13550302712760817
-0.6205577233131875,0.31819889112092353,0.14180624256714616
-0.6205577233131875,0.32674482824920925,0.1482436912389227
-0.6205577233131875,0.3349535954436621,0.1547330223688927
-0.6205577233131875,0.3432864423790244,0.16100333113295542
-0.6205577233131875,0.35155576499803276,0.16713716061546413
-0.6205577233131875,0.3590147785171665,0.17317585881588962
-0.6205577233131875,0.36639592912126123,0.17901261166255403
-0.6205577233131875,0.37413979640658374,0.18491684819059354
-0.6205577233131875,0.38216029970512055,0.19088811380286605
-0.6205577233131875,0.3897639552557402,0.1970727200452755
-0.6205577233131875,0.39826766954339926,0.20336269096163662
-0.6205577233131875,0.4065226516614561,0.20959793117077732
-0.6205577233131875,0.41394162185957833,0.21564633763092153
-0.6205577233131875,0.4214010159735932,0.2216017164406339
-0.6205577233131875,0.42881683414833677,0.22750425924728568
-0.6205577233131875,0.42881683414833677,0.22750425924728568
-0.6205577233131875,0.43625620095875445,0.23331482894141664
-0.6205577233131875,0.4441203173492163,0.23916535436714
-0.6205577233131875,0.4520400425609723,0.24517350810879848
-0.6205577233131875,0.46008181817522054,0.25132516159075846
-0.6205577233131875,0.4683116706607958,0.2574106333217204
-0.6205577233131875,0.476030583848142,0.2633522754105335
-0.6205577233131875,0.4831078654589841,0.26916401917322774
-0.6205577233131875,0.4906735018521993,0.27495037939980915
-0.6205577233131875,0.498295020365859,0.28065978513426015
-0.6205577233131875,0.5057076186969156,0.2863572483495887
-0.6205577233131875,0.5135065639143432,0.29227465689052046
-0.6205577233131875,0.5214758689411523,0.298217840446268
-0.6205577233131875,0.5291702572235147,0.3040712286726185
-0.6205577233131875,0.5366730657555542,0.31004011858793507
-0.6205577233131875,0.5439357976335519,0.31585564672210753
-0.6205577233131875,0.550910190331158,0.3214805540775874
-0.6205577233131875,0.5582197248205146,0.32717032815420977
-0.6205577233131875,0.5659284794707004,0.33298801430459857
-0.6205577233131875,0.5734958110869274,0.33871754746154203
-0.6205577233131875,0.5813300411492076,0.3445616591338259
-0.6205577233131875,0.5892671520260769,0.3503304816870295
-0.6205577233131875,0.5963959112013234,0.3560244801685505
-0.6205577233131875,0.6032393042605615,0.3616692277519911
-0.6205577233131875,0.6104635861440987,0.3673276908110984
-0.6205577233131875,0.6176298021591585,0.3729122238039083
-0.6205577233131875,0.625272126897468,0.3786105264596493
-0.6205577233131875,0.6328877003950559,0.3844219087813734
-0.6205577233131875,0.6403636711938082,0.3902213513850776
-0.6205577233131875,0.6482001111447474,0.39588485356195485
-0.6205577233131875,0.6555748688090042,0.401475144220416
-0.6205577233131875,0.6623612139796972,0.40710388335612097
-0.6205577233131875,0.6692836654288867,0.41265983374221404
-0.6205577233131875,0.6765661157862856,0.41811879771046107
-0.6205577233131875,0.6835667835426661,0.42359191803951995
-0.6205577233131875,0.6908303632384963,0.4291894850691869
-0.6205577233131875,0.6985633590239737,0.43475165945207533
-0.6205577233131875,0.7058709440171048,0.4401686986880502
-0.6205577233131875,0.7125955499964749,0.4455633596297887
-0.6205577233131875,0.71918468416828,0.4508383978016151
-0.6205577233131875,0.7257341587717351,0.45609166251949296
-0.6205577233131875,0.7324821170236767,0.46135965345214175
-0.6205577233131875,0.7396021457395878,0.46677544258205556
-0.6205577233131875,0.7465388593934306,0.4721690589068404
-0.6205577233131875,0.7538619939593211,0.47762504180431575
-0.6205577233131875,0.7611122342544936,0.48298656026123205
-0.6205577233131875,0.7677223009634984,0.4881940546528944
-0.6205577233131875,0.7740252032857299,0.49330832114044987
-0.6205577233131875,0.7809815112374116,0.4984256398517454
-0.6205577233131875,0.7877247970851827,0.5035818525605377
-0.6205577233131875,0.7945225662468999,0.5088602751579857
-0.6205577233131875,0.8018916842667327,0.5142959789821899
-0.6205577233131875,0.8091726853686663,0.5197097858192281
-0.6205577233131875,0.8163190118463641,0.5250780833790046
-0.6205577233131875,0.8232063260845478,0.5304248076784014
-0.6205577233131875,0.829695281767748,0.535596367273578
-0.6205577233131875,0.8361921389304116,0.540676302999678
-0.6205577233131875,0.8432100570607295,0.5458064870440933
-0.6205577233131875,0.8500326281546081,0.5510101848578605
-0.6205577233131875,0.8569242791380554,0.5563692048859931
-0.6205577233131875,0.8642875177650613,0.5617537879423083
-0.6205577233131875,0.8713005168074253,0.5670233993976745
-0.6205577233131875,0.8776864517527441,0.5721435129757412
-0.6205577233131875,0.8840803826640453,0.5772666590215165
-0.6205577233131875,0.8904822799739283,0.5822530442362167
-0.6205577233131875,0.897061487915131,0.5872776719384277
-0.6205577233131875,0.9041557002749019,0.5923403508567069
-0.6205577233131875,0.9108874653815587,0.5975451286949545
-0.6205577233131875,0.9175649426242278,0.6027062828181884
-0.6205577233131875,0.9247092559985217,0.6077894063494352
-0.6205577233131875,0.9312168680491447,0.6127603180884776
-0.6205577233131875,0.9372581867079145,0.6177001052283785
-0.6205577233131875,0.9439188435688539,0.6225974315558807
-0.6205577233131875,0.950525653050967,0.6275327799575355
-0.6205577233131875,0.9570026468949407,0.6325632129754541
-0.6205577233131875,0.9639891910111549,0.6376654016158316
-0.6205577233131875,0.9709972014536485,0.6428275758972938
-0.6205577233131875,0.977632088303506,0.6478671597910253
-0.6205577233131875,0.9841831524843733,0.6528529991226609
-0.6205577233131875,0.99025709990802,0.6578534879603585
-0.6205577233131875,0.9963545453665844,0.6627778564108865
-0.6205577233131875,1.002913421683387,0.66762646746049
-0.6205577233131875,1.0095851168811067,0.6726483150080357
-0.6205577233131875,1.0160076007709486,0.6775717682164953
-0.6205577233131875,1.0227235270375272,0.6823522305428493
-0.6205577233131875,1.0290704652438847,0.6870578552603578
-0.6205577233131875,1.0346142326924932,0.6916665161631614
-0.6205577233131875,1.0402723840556607,0.6961001288513942
-0.6205577233131875,1.046194398861711,0.7006618525426549
-0.6205577233131875,1.0519752819068595,0.7052057415992626
-0.6205577233131875,1.0580490962888696,0.7097207052248897
-0.6205577233131875,1.064295371434308,0.7143518359649292
-0.6205577233131875,1.070161552024383,0.718965005375462
-0.6205577233131875,1.0762151619007796,0.7232711986701466
-0.6205577233131875,1.0821132028550187,0.7275826094937748
-0.6205577233131875,1.0874844019296588,0.7319213941707505
-0.6205577233131875,1.0932662859932325,0.7360881069674401
-0.6205577233131875,1.0991607647526145,0.740415221938521
-0.6205577233131875,1.10491546538271,0.7450014713926407
-0.6205577233131875,1.1112711995416575,0.7495590330780733
-0.6205577233131875,1.1176638987300767,0.7540219597594979
-0.6205577233131875,1.1232809149361556,0.7584126428613014
-0.6205577233131875,1.128670758564556,0.7625776334436016
-0.6205577233131875,1.1341732346762783,0.7665726588023141
-0.6205577233131875,1.1394050212204248,0.7704312226575615
-0.6205577233131875,1.1448819545656044,0.77438360222852
-0.6205577233131875,1.1505003958292164,0.7783966658458541
-0.6205577233131875,1.1559221319378954,0.7824592708596159
-0.6205577233131875,1.161543868375301,0.7864622265124077
-0.6205577233131875,1.167071873645071,0.7905363973285031
-0.6205577233131875,1.171979318707926,0.7944314336433497
-0.6205577233131875,1.1766775323982113,0.79820228954328
-0.6205577233131875,1.181678649321151,0.8018602494584355
-0.6205577233131875,1.186339291611462,0.8055790747010951
-0.6205577233131875,1.191316950222592,0.8093260854920432
-0.6205577233131875,1.1968585412420107,0.813014697522841
-0.6205577233131875,1.2021032680365855,0.8167962890377451
-0.6205577233131875,1.2068337535058717,0.8204548208425574
-0.6205577233131875,1.211182166658485,0.8238183161829088
-0.6205577233131875,1.2146482265834917,0.8269092219933808
-0.6205577233131875,1.2184387450103502,0.8300617114304771
-0.6205577233131875,1.2227924008289761,0.833071472257837
-0.6205577233131875,1.226562755071978,0.8362501918850146
-0.6205577233131875,1.2308085192382165,0.8394901475559938
-0.6205577233131875,1.2353693852449072,0.84260904471719
-0.6205577233131875,1.2390370158349822,0.8454894969820574
-0.6205577233131875,1.243879998718539,0.8490998536641372
-0.6264275971827208,-1.8069407438095546,-2.1563835104258526
-0.6264275971827208,-1.79500333964261,-2.126065928286002
-0.6264275971827208,-1.7853595122240558,-2.0979288908306075
-0.6264275971827208,-1.7769699388644464,-2.0745465946231163
-0.6264275971827208,-1.7678506469449673,-2.050208724296839
-0.6264275971827208,-1.7578199699904222,-2.025244280735799
-0.6264275971827208,-1.7469442707333274,-1.9995925080045915
-0.6264275971827208,-1.7341711401713196,-1.972569789620473
-0.6264275971827208,-1.7251313565048116,-1.9540723911356757
-0.6264275971827208,-1.715811624018193,-1.934408558306116
-0.6264275971827208,-1.7056751096814498,-1.91471406934383
-0.6264275971827208,-1.6948970570275534,-1.8949925879858611
-0.6264275971827208,-1.6827013448289923,-1.8750057115563874
-0.6264275971827208,-1.6703854622528156,-1.8550118482718374
-0.6264275971827208,-1.6585568085066134,-1.8352403475499706
-0.6264275971827208,-1.647285105788735,-1.8151193199448858
-0.6264275971827208,-1.6360837278919766,-1.7950551595561355
-0.6264275971827208,-1.6245181202351633,-1.7749915480798186
-0.6264275971827208,-1.6123257529802968,-1.7545709199980388
-0.6264275971827208,-1.5998949111904521,-1.7336217548447854
-0.6264275971827208,-1.5868437631107297,-1.7115542692930061
-0.6264275971827208,-1.5734873976867347,-1.6900144968690545
-0.6264275971827208,-1.5604004767161257,-1.6685949556236688
-0.6264275971827208,-1.5477716584396113,-1.6477374830944636
-0.6264275971827208,-1.5357880106878563,-1.6280199635884398
-0.6264275971827208,-1.5242796482923122,-1.6101034318636143
